return,risk,sharpe,weight_100016,weight_100025,weight_100033,weight_101206,weight_101207
0.1998519120396006,0.11826567689434292,1.6898555632345114,0.06479024719860402,0.0031351420181361667,0.4746276057372159,0.1794590444826465,0.2779879605633974
0.16308740656785634,0.08554571003108219,1.9064358283846161,0.008971346131429083,0.38779597299766233,0.4266117175005518,0.10374320449057785,0.07287775887977892
0.18556400491957023,0.11663006535674408,1.5910477658738624,0.05668129607532213,0.07327091049705907,0.01638955448420486,0.7859316467722316,0.06772659217118229
0.13996881703046388,0.07685847622400534,1.8211240178965087,0.2556167252151195,0.23489464474245286,0.32479096282306996,0.11744364238440048,0.06725402483495724
0.1474970610361504,0.09316290960922725,1.5832165574779522,0.19068359707442734,0.0902947652330928,0.2099619284924445,0.23439282820282048,0.274666880997215
0.15259027585768203,0.09873961136638966,1.5453805594947156,0.1771542899214871,0.0648637844405413,0.2270292664835131,0.2314199764931904,0.2995326826612681
0.10783699486655597,0.07302017604088208,1.4768109406663286,0.2640408797592587,0.3169856180798544,0.2213405941977357,0.032157889164641275,0.16547501879850995
0.12889035669048715,0.07225710374612025,1.783774189778645,0.32222210110282473,0.17566276935686195,0.1845570755854396,0.23845686581322847,0.07910118814164527
0.10844981892061895,0.10202304316353086,1.062993374416275,0.2783501942619571,0.12756843142293467,0.009283112657340562,0.25977168600372164,0.325026575654046
0.1603440119491328,0.08604659370094597,1.8634556587609583,0.30645520064259957,0.005072366644477392,0.23882974187398867,0.33531808534572033,0.11432460549321392
0.11946039155852645,0.07710979684805568,1.549224566029169,0.23705733525088934,0.21313406175277344,0.11661710448649029,0.22101683245742318,0.21217466605242377
0.15622244628109555,0.09843771924144466,1.587018141876271,0.3150279978797107,0.008196099493200956,0.35794169045180013,0.12190390510525122,0.19693030707003711
0.13245160610016532,0.061788264933272725,2.143636922694048,0.17436150332381728,0.325911595295381,0.16249650570215457,0.2969368244780618,0.04029357120058535
0.15879087601871167,0.08436170284016765,1.8822625749928035,0.30220091665815985,0.08736667322097716,0.32401214588934085,0.23643339066768376,0.049986873563838304
0.16052199956447408,0.0730873133113128,2.196304560830364,0.06874896631396936,0.2995112400537952,0.3097426667828296,0.2461631628830828,0.07583396396632305
0.13747183303162144,0.06802169362899077,2.020999856037561,0.04652829834470613,0.3867753319419603,0.0798315435163071,0.4219526647668163,0.06491216143021016
0.14091943191117606,0.09159256935656426,1.5385465535155516,0.28939654366066025,0.11595419701383887,0.32885702090608987,0.07158565069822335,0.1942065877211877
0.14058780283541025,0.07670265698113846,1.8328935185384967,0.23679262169515092,0.15839900962895742,0.22361944730692265,0.22035087204104356,0.16083804932792553
0.170418163681431,0.08276671209963836,2.0590181651323034,0.08863192225506061,0.1635745668604858,0.16972468668196108,0.4850317973170617,0.09303702688543089
0.13733308531561284,0.0964092469892007,1.4244804269760165,0.03107194574402858,0.2816538985738638,0.20528968377972207,0.15544389562879646,0.326540576273589
0.11614713940976104,0.10247911769985243,1.1333737254641516,0.35474274616369905,0.031208560634413247,0.037177855429253504,0.28167127215077464,0.2951995656218595
0.14337305956572438,0.07528615574167315,1.9043748236750928,0.2437425292557339,0.24805857761880148,0.32044222162995467,0.1557032734071298,0.032053398088380106
0.17992059338191754,0.09870156855927845,1.8228747122074394,0.08638756673498894,0.07087100782807529,0.3381542988026244,0.25829046856713544,0.24629665806717582
0.10964845506893531,0.07591440523130197,1.4443695466604762,0.3018364836423357,0.25278508216250944,0.1998247226197215,0.0687741625471849,0.17677954902824852
0.11966771461200963,0.10662744961775601,1.1222974481805679,0.31945018897980065,0.07437275316773616,0.1952282944528122,0.07430961852267824,0.3366391448769728
0.11723046745657253,0.07714824302583748,1.5195481174770402,0.2916765269837823,0.18449242856513334,0.12442873397472369,0.20743112680492617,0.19197118367143448
0.12678382369342367,0.08204070095835461,1.5453771385715183,0.09509553635494243,0.328725728121459,0.22587680216557207,0.09630872881211652,0.2539932045459099
0.12550943401926604,0.07838442936446244,1.6012036451230314,0.1533873517437263,0.25036146287154976,0.11301507778205495,0.2494943381741485,0.23374176942852048
0.11635799837391284,0.09762643533821007,1.191869783740546,0.2361133194029787,0.14647602536100635,0.05980125012167992,0.23903258268591268,0.31857682242842233
0.13643320878558685,0.0692658038158401,1.9697051253216888,0.2025095656824884,0.28067815738855695,0.27555625518928967,0.1522222050768374,0.0890338166628276
0.12378444148610376,0.0760245671806242,1.6282163263357816,0.2162728127711546,0.2817737169646651,0.26197325571070657,0.06535464886650028,0.17462556568697352
0.1168896166818852,0.10778167480980812,1.0845036216791861,0.36165258181548304,0.05229610957786163,0.1973556877617405,0.06004027500931399,0.32865534583560096
0.12729315624913307,0.0748800829953558,1.6999601383591953,0.18428513898997634,0.27736064493252993,0.2381232880636625,0.11071430188542601,0.1895166261284053
0.1215126341540928,0.08912790361697162,1.3633511978055155,0.21846080303359194,0.17965174719959778,0.1288036373341194,0.18914231426335923,0.2839414981693317
0.10395805000378314,0.07104926801584253,1.4631825620019423,0.35966057528924383,0.2576805711054645,0.17078036221078757,0.10166392582298328,0.11021456557152073
0.13243770698185622,0.09009475710618607,1.4699823967088848,0.16516176229929752,0.26151246677894413,0.3142878743011511,0.01958685821779973,0.23945103840280757
0.13392261612725997,0.10896915429487927,1.2289956455462123,0.06386256587659561,0.19748600297098087,0.10883075825858127,0.24330217583800684,0.38651849705583546
0.11958065294371417,0.08286415130850817,1.4430927132591786,0.33938695014362996,0.2212698377861465,0.29914252384782963,0.014784810765602974,0.1254158774567909
0.16256843255085346,0.10256395357865154,1.5850445198194048,0.13434423604710907,0.05283876119323723,0.2526116144577139,0.2493510869067724,0.31085430139516745
0.13587361958736965,0.0792921718264929,1.713581762960009,0.1783352007855025,0.19560212790395903,0.17896618657797803,0.22850877536733444,0.21858770936522604
0.1307938069167165,0.08903977590675513,1.4689368384494512,0.2307001823369709,0.13010884313389381,0.1492909131764658,0.2225177609986321,0.26738230035403754
0.1739790654156148,0.12551041218436934,1.386172369189953,0.06608128944248914,0.03664812155498551,0.3567024879487287,0.1408536439701472,0.39971445708364933
0.13170929880690263,0.07044684525332567,1.8696266430849842,0.14621922632535622,0.3346296815093074,0.27647832204196926,0.10179937246882614,0.140873397654541
0.13680556358124285,0.08500233122097985,1.6094330780833597,0.06066076003066485,0.27668890610112223,0.1695462521790551,0.22199215262768152,0.27111192906147624
0.14980970520766557,0.0763043187395215,1.963318822346975,0.17967920586187486,0.1848465987451802,0.2627195082717811,0.22396432036409464,0.14879036675706922
0.08840168145799635,0.06122390775728477,1.4439078571798254,0.30666301206423174,0.3707614757828172,0.06216968606295901,0.1560111345703633,0.1043946915196287
0.16204549376448407,0.08496210523804068,1.9072678732533372,0.29154976154361817,0.01957876815647283,0.24133999089824146,0.3460388152793155,0.10149266412235208
0.13567034273241987,0.06295086989767983,2.1551782040969107,0.06237203757581856,0.4352067361850831,0.27282066991337356,0.14856931918167263,0.0810312371440521
0.1623404060434264,0.08254337484992373,1.9667284786766432,0.18344014603895004,0.10076921750257171,0.2632478850033523,0.29195401400415905,0.16058873745096694
0.08118673464443424,0.07299230573808431,1.1122642835226182,0.08104309832356667,0.5461950403245572,0.05040949397781519,0.062144713029728876,0.260207654344332
0.1256820255030417,0.08994736412223266,1.3972841420038495,0.20078479563352308,0.18260170316281268,0.16233538298762812,0.1664915455473951,0.287786572668641
0.1619252859657393,0.09902614175624089,1.6351771673012228,0.17151884752041252,0.030060517855425413,0.24097882306028795,0.27226509052586656,0.2851767210380076
0.16644723289260255,0.09771127264591475,1.703459881192752,0.19190721146479892,0.02916295381389633,0.3144544434163912,0.21453426700555814,0.24994112429935533
0.12023052419712536,0.08174010481855615,1.4708878152775668,0.2539305396142508,0.19900799492292523,0.17753639141227992,0.1374998181305219,0.2320252559200221
0.11702286296356162,0.06315256715205636,1.853018305365139,0.2611387150943469,0.2934312039692219,0.16432381931027745,0.1889603653533756,0.09214589627277815
0.1599186658869708,0.07391734485791933,2.1634795756579113,0.12478545312425612,0.22689764306882168,0.28403551759143875,0.2738480997959271,0.09043328641955638
0.09093630095435726,0.10144288467309966,0.8964285789722962,0.49838452942197164,0.09080878688455019,0.13809897733919524,0.023340102746280855,0.24936760360800192
0.14656454114488854,0.07409595918689536,1.9780368963873267,0.12389910759368623,0.23539521137409894,0.22363802155642487,0.24693630563086233,0.17013135384492759
0.15082068531087445,0.0753823598280767,2.0007424237560176,0.22391067035237744,0.1478646234516519,0.2365703894850336,0.28071699869414946,0.11093731801678758
0.19791305592422212,0.09379464123006771,2.1100678389372334,0.14689148461274307,0.03992991215454972,0.33989584143206586,0.4443332566409425,0.028949505159698956
0.12700719708794256,0.079690609686198,1.5937536127288476,0.29924110719816516,0.18873406363177295,0.2635220696820672,0.09243596193621931,0.15606679755177547
0.10612577768732344,0.07825562166939658,1.356142541882407,0.2654141543457528,0.3005116011602838,0.21533512633739121,0.016578457411863465,0.20216066074470862
0.15770378330551094,0.08281098381425164,1.9043824386780241,0.17543947822167222,0.22922071873562333,0.3853231295411294,0.1328540676987816,0.07716260580279354
0.1915824698871708,0.09524429133026821,2.0114850686729477,0.0625736270339835,0.0693874438497376,0.347798849369306,0.3351497063139623,0.1850903734330106
0.14234636118572533,0.06526618541376109,2.1810124229462358,0.13142693793247887,0.35073815490760296,0.27309305041245785,0.20556959731072455,0.03917225943673583
0.15491649133974497,0.0833716208746166,1.8581441708171347,0.24200452523797314,0.06415515707487843,0.15158092346950106,0.41123628242248955,0.13102311179515772
0.13360305170271788,0.07025321036420136,1.9017358923542866,0.14978592409032332,0.3162722698159845,0.2680955502996898,0.12367362768863711,0.14217262810536516
0.10312669726174586,0.1204451071829748,0.8562132549318123,0.3242125508362313,0.08888927708837505,0.11456053715091191,0.05621256469066547,0.41612507023381634
0.12156823244351411,0.07715604462458697,1.5756151450611622,0.2984443435347872,0.1816921632648336,0.1867898919158816,0.15488688511468254,0.17818671616981493
0.1098862203353578,0.09094137118123476,1.2083193700298223,0.07005425152928356,0.35215591540923674,0.05078628334945038,0.20528893574716214,0.32171461396486717
0.07539421971015499,0.07321797741694273,1.0297227862608052,0.4605279005735806,0.3629561793815952,0.11756587571623357,0.047461694095359254,0.01148835023323122
0.19732797810589123,0.10212336616218279,1.9322510167997535,0.05194923340633353,0.014084231985264916,0.3314193546637917,0.3736682435435911,0.2288789364010187
0.14350383696549115,0.0666058770878287,2.1545221418864027,0.17869192606416048,0.273645568363447,0.2070127928672367,0.30305101704123394,0.03759869566392202
0.08680584735853812,0.06903353376144103,1.2574446450693488,0.40309436237080515,0.3430474387460734,0.1492457866993591,0.054980027625466124,0.049632384558296376
0.15749401504329247,0.09731226409256684,1.6184395308434982,0.1504125308923643,0.08880162985486002,0.2709340702364766,0.20617420419936816,0.2836775648169309
0.13580527403698925,0.08351551176449089,1.6261083859481409,0.2437373903952042,0.12356872268022973,0.17153540168001893,0.2396773993085253,0.2214810859360218
0.15978090690477906,0.0832146282725602,1.9201059984481885,0.18900297461439003,0.21110944522769776,0.385043430710409,0.15076770798416209,0.06407644146334134
0.1330932949401032,0.10592140898192118,1.2565287435217156,0.24577052197684882,0.04300743832846048,0.1213071919662921,0.2449091918587925,0.3450056558696061
0.09347657643119675,0.09314917352733643,1.003514823497218,0.10184166715899955,0.40504305184012607,0.06180176961932435,0.08853548114313492,0.342778030238415
0.15458560367100083,0.10159967183874978,1.521516761553578,0.23871748869681,0.024390351232318995,0.29879299274153936,0.15654509201003675,0.28155407531929494
0.11731273650735188,0.1219610652972824,0.9618867810099877,0.05297232167653123,0.2797681445223186,0.1576650039205112,0.05593968851866507,0.4536548413619738
0.13060554769541893,0.09686716260494191,1.3482953787763345,0.07430909888402568,0.28770402976891296,0.23558549755593175,0.07872836468583753,0.323673009105292
0.14978459664529192,0.09853929479889632,1.5200494072032833,0.1834421074645319,0.0504486286843845,0.14870102675353736,0.3210722728439261,0.29633596425362
0.13731474401881505,0.08137730485637898,1.6873837768547242,0.2801374033285556,0.16505934871685587,0.2950395595588512,0.11307993231402794,0.1466837560817094
0.14147736919641643,0.12451592888046381,1.136219040153776,0.09667689847209855,0.07290044301552293,0.06168816696923954,0.333308192967743,0.4354262985753959
0.1268552473914198,0.10029747713355343,1.2647900128385359,0.20931801559658333,0.1196062283042932,0.10516938957207873,0.23320297917029237,0.33270338735675226
0.1682508703911084,0.088371938142068,1.9038947648814253,0.08255895651084412,0.16389818407246706,0.3227232414601477,0.2264347348852882,0.20438488307125294
0.16059433312933444,0.08000532324933626,2.0072955974297217,0.056960513953912356,0.2728053073032374,0.33302391023157635,0.1874279052503587,0.1497823632609152
0.12023452491272853,0.10885264544820039,1.104562267803996,0.30096081308305767,0.03491474528568466,0.050813037029063965,0.2653237663753698,0.34798763822682394
0.14036581575269744,0.08419400025943924,1.6671712392827018,0.10152231238213001,0.27109474276718953,0.27567279691435337,0.116011804183376,0.23569834375295096
0.12357966396386207,0.15602404072380735,0.7920552716784326,0.06832393104134746,0.10092947215165961,0.034401975058664686,0.20686932818659776,0.5894752935617305
0.19975769685598774,0.10745056168454518,1.8590661018826415,0.004928711558493169,0.047618835425878074,0.378876190802492,0.31229052537146196,0.25628573684167466
0.1109078520812433,0.07868875547636725,1.4094498179546437,0.27612580188898955,0.29420672354575084,0.25722218404782693,8.408579230097265e-05,0.17236120472513178
0.14720182477098165,0.10771490971072663,1.3665872734452358,0.23256912992618828,0.0939309825809013,0.36862737836349496,0.0182065360934975,0.28666597303591806
0.13676536077155987,0.07528687493651824,1.8165896895956988,0.2572511193441906,0.19390507557594183,0.264667120356724,0.1565822225009821,0.1275944622221615
0.1410105018268208,0.06309797741699509,2.2347864004407914,0.02001949384207601,0.4127884072968995,0.2168915787240211,0.24255409352140517,0.10774642661559813
0.12057397427128733,0.11482540143936633,1.0500635988192608,0.3167251730314614,0.007121790471410661,0.08095385190586586,0.2161397476708736,0.37905943692038835
0.15841613412819353,0.07348685152720606,2.155707188918622,0.12889445244550468,0.21444892713952288,0.256476872759738,0.29746850939722436,0.10271123825800998
0.13788812815742843,0.0757344053053289,1.8206801466456646,0.2377771521108729,0.1731073057983315,0.2219770907318911,0.20720749672591854,0.15993095463298596
0.10293685466891253,0.10155903175672112,1.0135667196541605,0.3083688588800898,0.13821953896127417,0.050946851354859754,0.17089041458918106,0.33157433621459514
0.15622994986857688,0.12552858839386571,1.244576648774069,0.15119988181405705,0.05688563128779734,0.36483787046101646,0.031942082805000174,0.3951345336321288
0.12463235100771741,0.07918673955485472,1.5739043141355924,0.33917898721791917,0.17472180242137583,0.2554288948506708,0.10088805309058102,0.12978226241945326
0.1376514623508766,0.07676830439773372,1.793076757794591,0.15499732256301935,0.2217003224653293,0.19075312694155047,0.22703096601908426,0.20551826201101664
0.15610683534120806,0.0836976801415025,1.8651273855773287,0.19254558364891716,0.11667052296185292,0.27544826354995144,0.230849519826854,0.1844861100124245
0.12108159498119686,0.06465993000399166,1.8725908761998677,0.21115970185223348,0.3225233075086214,0.2166072135199609,0.13070504457547136,0.11900473254371279
0.14535500504322024,0.07740727430268789,1.8777951601142082,0.03038117569824807,0.33256016110664344,0.2608335974079382,0.1746037447036842,0.20162132108348618
0.19565704257873962,0.09623031040348079,2.033216371831036,0.08580450163235036,0.015701840162789554,0.2378184220607378,0.5250733977281656,0.13560183841595666
0.1338680813230336,0.09999902483526739,1.3386938677008113,0.16542006384585806,0.1890938727322773,0.2667455588077021,0.06283981498435022,0.3159006896298124
0.1459833373810748,0.09039538161523256,1.6149424314889456,0.3432171873977943,0.0166624656332812,0.2664673410051112,0.1908070827456855,0.18284592321812781
0.20904209143279545,0.09915576391978341,2.1082192619877307,0.07412869511189707,0.09015801795074686,0.4151698079853283,0.41397831125471174,0.006565167697316042
0.13676353139181036,0.09050671110840947,1.5110871858772352,0.06577741412706081,0.25050932105247004,0.1583639681723103,0.22655250659323367,0.2987967900549252
0.1417264869665812,0.08937921592974647,1.5856761048114423,0.21484830663476678,0.12555850764766072,0.24378877611661207,0.16591613359825108,0.24988827600270944
0.06651375796655702,0.04849126983612923,1.3716645942936276,0.24045198376710156,0.5998151030624588,0.0009961658157122638,0.1391064337839647,0.019630313570762777
0.15103193279720303,0.08186651658615321,1.8448559813615957,0.27514263901784863,0.17910528099289186,0.3488572403867458,0.16298242220974393,0.033912417392769796
0.12121116928994433,0.1076777614213899,1.1256843352787798,0.3414605710700388,0.07289895146929398,0.2504788931123566,0.01760044598192327,0.3175611383663874
0.15141863986034493,0.10618893297925035,1.4259361650232667,0.12888636484244018,0.06180766809889012,0.12050300018151583,0.3501426690843148,0.3386602977928391
0.1361342426863368,0.08707793048326051,1.5633610253577015,0.25661482014075887,0.09869424759820966,0.17436045441462528,0.23211493871350292,0.23821553913290325
0.15509320698255544,0.08093622665782796,1.916239654193901,0.005508082245142441,0.2705179864049875,0.1312472148979464,0.4103742107561789,0.18235250569574468
0.12309979766686535,0.08942552129657053,1.3765622596553568,0.28371737308323763,0.1081764016385001,0.02949939587631303,0.3568205955550916,0.22178623384685775
0.15602850515617228,0.07272958562193282,2.1453237196654573,0.06035115246996378,0.265009673619124,0.2008311655065882,0.34536626134479254,0.1284417470595314
0.14266951797821217,0.09812488297877231,1.453958605067344,0.1456012519218196,0.1952133036797125,0.31709201772345047,0.057884952835780934,0.2842084738392366
0.12425627463048286,0.07033911819594936,1.7665315946147082,0.21740575660976996,0.23859090586923362,0.11787803582935816,0.26576697912812075,0.16035832256351748
0.11957486782325548,0.06764152720942582,1.767773034648348,0.20974414251187007,0.2744611626512052,0.08547932390771243,0.2882648121257956,0.1420505588034166
0.16280135118558842,0.1035841923112908,1.5716814269916635,0.018189166003365665,0.19458277216814432,0.3203886905845022,0.15506840759350413,0.31177096365048357
0.09101064743490388,0.09234446486217678,0.9855560652253104,0.5476131844106956,0.13934107770417062,0.18118898516525675,0.019425039489024968,0.11243171323085208
0.17674459608505988,0.1234979310163876,1.4311543086629257,0.07313468487111952,0.11305644846440444,0.4902495545654206,0.011880842305178848,0.31167846979387664
0.11950218720742056,0.0806145826078885,1.4823892072812983,0.14975040605899503,0.27345027076036815,0.11102566695100598,0.20809797679449962,0.25767567943513126
0.14837712861725563,0.08653210161258679,1.7147061709139513,0.32379454318743467,0.021145654243231997,0.22691233821703655,0.26351225967220393,0.16463520468009288
0.12027845200438922,0.06555789288364078,1.8346906331762736,0.26851781948544673,0.28734731634419347,0.21128212044715156,0.1484387046656109,0.08441403905759721
0.12932869393892196,0.08323994111841733,1.55368555288787,0.13843941965174658,0.2436273470537095,0.166090771797084,0.1896593758605834,0.2621830856368765
0.10988572525451734,0.07495366445741192,1.4660487389106045,0.31080345711818297,0.2177033425502439,0.02367034833919147,0.3261836199222254,0.1216392320701561
0.11327293347627526,0.08827749734136872,1.2831461798044557,0.035721728300045066,0.38432124304735665,0.08215886840439315,0.18504889465204105,0.31274926559616384
0.14017557440715364,0.07537491478601337,1.8597112156624918,0.30033890880451386,0.16951057447850945,0.2642038071608683,0.20295928950259406,0.06298742005351435
0.11426213304495245,0.10442122110015814,1.094242452263177,0.1302413371799111,0.2387126172597493,0.07809701471735563,0.1763430966632527,0.3766059341797312
0.14952685163143278,0.10513441841024282,1.4222445312625136,0.12387154260243098,0.07642559242306377,0.1052211381672603,0.36139470342091284,0.3330870233863322
0.1429396917504099,0.06732084951721581,2.1232603684517715,0.14328146591252058,0.3108738728926233,0.2748941797549086,0.19243135491867822,0.07851912652126927
0.16982536031855175,0.11344631540900027,1.4969667344972108,0.04799689834490223,0.05535141842754917,0.2232466305797154,0.3061172111142327,0.36728784153360056
0.12874191182967912,0.07474178512971524,1.722489121797747,0.2932441646378302,0.15484516727436862,0.12620139779655648,0.2949997922712308,0.1307094780200138
0.17531210694938,0.10539515839359313,1.6633791307062264,0.08996519499879586,0.2600001220048624,0.535896175063614,0.027194599646490947,0.08694390828623687
0.1698392009113807,0.09562829319094987,1.7760350545235293,0.06024702640765755,0.13019722288041255,0.28993905382247004,0.2566312214134975,0.2629854754759624
0.16422730726448503,0.10743108992942267,1.528675799271653,0.11211950954028463,0.10791417861827397,0.3649861257403949,0.11049216702397384,0.3044880190770726
0.15003452112512738,0.10409410127768103,1.441335477068925,0.25986839256220523,0.011483405459946572,0.28081781974953485,0.14816562130430744,0.2996647609240059
0.1710183714918139,0.09639714758543465,1.7741019913503573,0.2745769334237791,0.009844088624702152,0.3950993995930631,0.17652385589497874,0.14395572246347696
0.13190297960033914,0.08231197339441348,1.6024762153168277,0.05252887259397426,0.3627014868622582,0.2615306068930812,0.08121843557575306,0.24202059807493334
0.12909652247612868,0.07581669361343979,1.7027453496500689,0.3005579574845207,0.15608087115827654,0.19161604654039122,0.2035476608193041,0.14819746399750747
0.14842910415419291,0.09354977741126054,1.5866323604563337,0.2636456512479443,0.026458840954650384,0.21792188506584337,0.24113203769031288,0.25084158504124904
0.15296742321998824,0.09126164955807436,1.6761413360455137,0.045963781530694185,0.28605262651843916,0.35430163020078453,0.08457686655390516,0.22910509519617692
0.12890162365392122,0.06750620812790757,1.9094780647386462,0.16381961763231645,0.2846305158538924,0.08918568996181017,0.3448480636139154,0.11751611293806542
0.13987493973413237,0.11707512283831654,1.1947451887563074,0.10091185781350853,0.10086611064852345,0.07549396750654473,0.31670661158015595,0.40602145245126736
0.06499492894301773,0.09004743490502397,0.7217854568713705,0.5946125699910005,0.2338723233899281,0.04832866490889184,0.06897992710390134,0.05420651460627822
0.1183350677134681,0.11928748654372077,0.9920157691485637,0.29480375031211,0.08143890530816461,0.2261154499313367,0.002457239158756119,0.3951846552896326
0.1596030534838081,0.07993409104335274,1.9966831598453583,0.10804563826707857,0.20540606132232286,0.2986860692969666,0.22457339839007506,0.16328883272355693
0.11143479318349564,0.06849485638535463,1.6269074652344595,0.22291196613301073,0.3945815530823738,0.2704625829086033,0.009204823519666666,0.10283907435634546
0.10182031907317247,0.07188428993972387,1.4164474485113567,0.32375672464634286,0.2479879624161846,0.03981172850188857,0.25313383891468505,0.13530974552089892
0.1339073040744206,0.08954051323738096,1.4954940421149787,0.24572772128329506,0.14440856940747412,0.2531598137771171,0.11059444960544854,0.2461094459266651
0.17658463741299857,0.09598859619811424,1.8396418367088037,0.17211071773846545,0.012104176514890598,0.32172234090989876,0.27426832811495977,0.21979443672178534
0.10826347740628242,0.09218161653094267,1.1744584384668666,0.3169298982780495,0.14408885463842708,0.09190347272415045,0.166704082849281,0.2803736915100919
0.1263537967629202,0.07381248914803819,1.7118213763189216,0.17946448764949532,0.3513034717399028,0.30932663908280256,0.033621264682617336,0.12628413684518197
0.15802930131310314,0.08371484884965229,1.8877093309565178,0.29960492070617856,0.08469066010704625,0.20820733253256515,0.4036516477547856,0.0038454388994243376
0.1052640846349761,0.0713112948185026,1.476120787077113,0.2755522854072136,0.27019763441869515,0.10429914000592447,0.16752849377446127,0.1824224463937055
0.14372109627145435,0.09324888423002023,1.5412634420046527,0.21907717217870046,0.07311074953931355,0.1792547903162572,0.25498536602543165,0.27357192194029717
0.13690142131722635,0.11572622820629025,1.1829766116043272,0.12985732656028534,0.08549199185113097,0.02389699867510734,0.3782311102505487,0.3825225726629278
0.1344971139808914,0.07387734522155757,1.8205461170475958,0.2550123514616356,0.16548109827644228,0.16027464000940156,0.27721435740702016,0.14201755284550038
0.18721834850082947,0.1049752433523547,1.7834523886019644,0.08545818216859387,0.047364579708686315,0.39813770612042954,0.21945832067021961,0.24958121133207067
0.14942788725323933,0.09900188727297593,1.509343825347741,0.19890478139001228,0.10454399037323102,0.3143328871503197,0.10618144008148729,0.2760369010049496
0.11188660588590697,0.06508381773730337,1.7191155924121237,0.270942435170426,0.31342015082961105,0.1959125194673566,0.11120712639055826,0.1085177681420481
0.15966287350941966,0.0907460255354056,1.7594475633219369,0.22066574496892752,0.025678538846619896,0.22216248833497004,0.3100356148589716,0.22145761299051103
0.1739999626151875,0.09295810159159092,1.8718106290471803,0.08018989573715268,0.1149226832555121,0.31360864848612857,0.2630763997672303,0.22820237275397656
0.17650380908374494,0.08411784773164563,2.0982920253360593,0.18618187695525068,0.09814713268018678,0.32076420875553274,0.3355257585160417,0.05938102309298812
0.1530303967188392,0.0941757672953629,1.6249445171908277,0.20402132524176567,0.10010829358695147,0.31601867468880246,0.13779639579785313,0.24205531068462727
0.12328591163653237,0.11036667572405641,1.1170573982383705,0.3343107736961926,0.04430185813494958,0.22420290867551035,0.05540747036280317,0.34177698913054433
0.16560897990641574,0.10003715051023211,1.6554747817359785,0.13355295673897946,0.3079979115848028,0.5127794258909117,0.029966901734590833,0.015702804050715353
0.1541903445688095,0.08387172356895409,1.8384067717655026,0.1070035617108337,0.194327069121364,0.268548283446678,0.21324366199155154,0.21687742372957264
0.16037795799053164,0.08755547675503635,1.8317295951598644,0.07715842386832909,0.16360422888334192,0.22934090916817004,0.29278824363891137,0.23710819444124745
0.17182998369891347,0.08388446404438332,2.0484124880144448,0.1996030125792197,0.10750479809911384,0.3393962590215161,0.2780028420004523,0.07549308829969806
0.14806107751694617,0.09839515540036294,1.5047598320719766,0.10649673475983176,0.21683422261393168,0.3399748386966591,0.059846689737652496,0.276847514191925
0.18130704863497832,0.09790855639552262,1.8517998355787169,0.11514701975904189,0.0157788169361572,0.27851408922140686,0.3488699810153341,0.24169009306805983
0.15990400530394674,0.07121956634985765,2.2452257644821554,0.08009355579332167,0.2974254082495254,0.2821318805880817,0.2890365246237832,0.05131263074528805
0.1266108851229355,0.06494085400248889,1.9496338178442045,0.2464271368652426,0.2602027075508035,0.16048411105680344,0.25436703603161775,0.07851900849553281
0.15099762471039205,0.1045423766159198,1.4443676296469237,0.1090826070169868,0.1118554610917921,0.21206665772420674,0.22249465640827862,0.3445006177587358
0.15023132806913828,0.07128746904645966,2.1074016244177374,0.20120300271506528,0.2182002058233235,0.25311451851012834,0.2767139796658182,0.05076829328566469
0.11589607698554823,0.07045658608143493,1.6449289332808938,0.06930746450531242,0.3936462019079401,0.043624570956198656,0.2962886126519968,0.1971331499785521
0.15977524113968988,0.0939764474279763,1.7001625993804659,0.09338441700891181,0.14377420585753137,0.27272808168227697,0.21958605506781156,0.2705272403834683
0.17076677590609113,0.08560909546600551,1.9947270202603749,0.21811596693120494,0.1234373776799031,0.36875995519945,0.2448358122363031,0.044850887953138824
0.10869435490522529,0.10526498810316552,1.03257841817926,0.19463439797370707,0.22412968616275383,0.1334680610476963,0.0736613568467393,0.37410649796910345
0.12817756080040996,0.08225283226223039,1.5583361359736145,0.05437183647017011,0.31533148305991876,0.09884209438551313,0.26914592458982556,0.26230866149457244
0.10633626644973096,0.07944263939637226,1.3385288713681232,0.26435751197036883,0.2312113926871506,0.042771776659910575,0.2412254949177262,0.22043382376484374
0.12376909354037438,0.07428904730107685,1.6660476616258921,0.2856118252827958,0.18978239553584367,0.17759733890030505,0.18574517743167185,0.16126326284938378
0.09623840633668145,0.08090349997866222,1.1895456483596347,0.47612706445195,0.1946587950119344,0.16131693337402847,0.08406266845390688,0.08383453870818022
0.09417694959014168,0.09047767032803164,1.040886102048142,0.2998528562362139,0.21956217480964366,0.022792871048584677,0.17550972216114588,0.28228237574441195
0.14772251868726477,0.09017998519379146,1.6380854173996349,0.1012847757490864,0.20347891057235146,0.26056154183631897,0.16709267160543967,0.26758210023680346
0.1227885261645957,0.06586437093506903,1.864263249179805,0.16375585663040396,0.31666231819911944,0.16344300127407735,0.19322356116573644,0.1629152627306629
0.1351729816860927,0.0790325576286638,1.7103455302712827,0.3289938861594841,0.09522384553032634,0.1402325516695795,0.3213714331749956,0.11417828346561447
0.12464841693240557,0.08249046170447863,1.511064605008,0.2939967426206459,0.1671112981518585,0.2265496392243604,0.11088932492304845,0.20145299508008677
